00016454,2017/02/12 12:50:00,  -0.0000,  26.4000
00016468,2017/02/12 12:55:00,  -0.0000,  26.4000
00016482,2017/02/12 13:00:00,  -0.0000,  26.4000
00016496,2017/02/12 13:05:00,  -0.0000,  26.4000
00016510,2017/02/12 13:10:00,  -0.0000,  26.4000
00016524,2017/02/12 13:15:00,  -0.0000,  26.4000
00016538,2017/02/12 13:20:00,  -0.0000,  26.4000
00016552,2017/02/12 13:25:00,  -0.0000,  26.4000
00016566,2017/02/12 13:30:00,  -0.0000,  26.4000
00016580,2017/02/12 13:35:00,  -0.0000,  26.4000
00016594,2017/02/12 13:40:00,  -0.0000,  26.4000
00016608,2017/02/12 13:45:00,  -0.0000,  26.4000
00016622,2017/02/12 13:50:00,  -0.0000,  26.4000
00016636,2017/02/12 13:55:00,  -0.0000,  26.4000
00016650,2017/02/12 14:00:00,  -0.0000,  26.4000
00016664,2017/02/12 14:05:00,  -0.0000,  26.4000
00016678,2017/02/12 14:10:00,  -0.0000,  26.4000
00016692,2017/02/12 14:15:00,  -0.0000,  26.4000
00016706,2017/02/12 14:20:00,  -0.0000,  26.4000
00016720,2017/02/12 14:25:00,  -0.0000,  26.4000
00016734,2017/02/12 14:30:00,  -0.0000,  26.3000
00016748,2017/02/12 14:35:00,  -0.0000,  26.4000
00016762,2017/02/12 14:40:00,  -0.0000,  26.4000
00016776,2017/02/12 14:45:00,  -0.0000,  26.3000
00016790,2017/02/12 14:50:00,  -0.0000,  26.4000
00016804,2017/02/12 14:55:00,  -0.0000,  26.4000
00016818,2017/02/12 15:00:00,  -0.0000,  26.4000
00016832,2017/02/12 15:05:00,  -0.0000,  26.4000
00016846,2017/02/12 15:10:00,  -0.0000,  26.4000
00016860,2017/02/12 15:15:00,  -0.0000,  26.4000
00016874,2017/02/12 15:20:00,  -0.0000,  26.4000
00016888,2017/02/12 15:25:00,  -0.0000,  26.4000
00016902,2017/02/12 15:30:00,  -0.0000,  26.4000
00016916,2017/02/12 15:35:00,  -0.0000,  26.4000
00016930,2017/02/12 15:40:00,  -0.0000,  26.4000
00016944,2017/02/12 15:45:00,  -0.0000,  26.4000
00016958,2017/02/12 15:50:00,  -0.0000,  26.4000
00016972,2017/02/12 15:55:00,  -0.0000,  26.4000
00016986,2017/02/12 16:00:00,  -0.0000,  26.4000
00017000,2017/02/12 16:05:00,  -0.0000,  26.4000
00017014,2017/02/12 16:10:00,  -0.0000,  26.3000
00017028,2017/02/12 16:15:00,  -0.0000,  26.4000
00017042,2017/02/12 16:20:00,  -0.0000,  26.3000
00017056,2017/02/12 16:25:00,  -0.0000,  26.4000
00017070,2017/02/12 16:30:00,  -0.0000,  26.3000
00017084,2017/02/12 16:35:00,  -0.0000,  26.3000
00017098,2017/02/12 16:40:00,  -0.0000,  26.3000
00017112,2017/02/12 16:45:00,  -0.0000,  26.3000
00017126,2017/02/12 16:50:00,  -0.0000,  26.3000
00017140,2017/02/12 16:55:00,  -0.0000,  26.3000
00017154,2017/02/12 17:00:00,  -0.0000,  26.3000
00017168,2017/02/12 17:05:00,  -0.0000,  26.3000
00017182,2017/02/12 17:10:00,  -0.0000,  26.3000
00017196,2017/02/12 17:15:00,  -0.0000,  26.3000
00017210,2017/02/12 17:20:00,  -0.0000,  26.3000
00017224,2017/02/12 17:25:00,  -0.0000,  26.3000
00017238,2017/02/12 17:30:00,  -0.0000,  26.3000
00017252,2017/02/12 17:35:00,  -0.0000,  26.3000
00017266,2017/02/12 17:40:00,  -0.0000,  26.3000
00017280,2017/02/12 17:45:00,  -0.0000,  26.3000
00017294,2017/02/12 17:50:00,  -0.0000,  26.3000
00017308,2017/02/12 17:55:00,  -0.0000,  26.3000
00017322,2017/02/12 18:00:00,  -0.0000,  26.2000
00017336,2017/02/12 18:05:00,  -0.0000,  26.2000
00017350,2017/02/12 18:10:00,  -0.0000,  26.2000
00017364,2017/02/12 18:15:00,  -0.0000,  26.2000
00017378,2017/02/12 18:20:00,  -0.0000,  26.2000
00017392,2017/02/12 18:25:00,  -0.0000,  26.2000
00017406,2017/02/12 18:30:00,  -0.0000,  26.2000
00017420,2017/02/12 18:35:00,  -0.0000,  26.2000
00017434,2017/02/12 18:40:00,  -0.0000,  26.2000
00017448,2017/02/12 18:45:00,  -0.0000,  26.2000
00017462,2017/02/12 18:50:00,  -0.0000,  26.2000
00017476,2017/02/12 18:55:00,  -0.0000,  26.2000
00017490,2017/02/12 19:00:00,  -0.0000,  26.2000
00017504,2017/02/12 19:05:00,  -0.0000,  26.2000
00017518,2017/02/12 19:10:00,  -0.0000,  26.2000
00017532,2017/02/12 19:15:00,  -0.0000,  26.2000
00017546,2017/02/12 19:20:00,  -0.0000,  26.2000
00017560,2017/02/12 19:25:00,  -0.0000,  26.2000
00017574,2017/02/12 19:30:00,  -0.0000,  26.2000
00017588,2017/02/12 19:35:00,  -0.0000,  26.2000
00017602,2017/02/12 19:40:00,  -0.0000,  26.1000
00017616,2017/02/12 19:45:00,  -0.0000,  26.1000
00017630,2017/02/12 19:50:00,  -0.0000,  26.1000
00017644,2017/02/12 19:55:00,  -0.0000,  26.1000
00017658,2017/02/12 20:00:00,  -0.0000,  26.1000
00017672,2017/02/12 20:05:00,  -0.0000,  26.1000
00017686,2017/02/12 20:10:00,  -0.0000,  26.1000
00017700,2017/02/12 20:15:00,  -0.0000,  26.1000
00017714,2017/02/12 20:20:00,  -0.0000,  26.1000
00017728,2017/02/12 20:25:00,  -0.0000,  26.1000
00017742,2017/02/12 20:30:00,  -0.0000,  26.1000
00017756,2017/02/12 20:35:00,  -0.0000,  26.1000
00017770,2017/02/12 20:40:00,  -0.0000,  26.1000
00017784,2017/02/12 20:45:00,  -0.0000,  26.1000
00017798,2017/02/12 20:50:00,  -0.0000,  26.1000
00017812,2017/02/12 20:55:00,  -0.0000,  26.1000
00017826,2017/02/12 21:00:00,  -0.0000,  26.1000
00017840,2017/02/12 21:05:00,  -0.0000,  26.1000
00017854,2017/02/12 21:10:00,  -0.0000,  26.1000
00017868,2017/02/12 21:15:00,  -0.0000,  26.1000
00017882,2017/02/12 21:20:00,  -0.0000,  26.1000
00017896,2017/02/12 21:25:00,  -0.0000,  26.1000
00017910,2017/02/12 21:30:00,  -0.0000,  26.1000
00017924,2017/02/12 21:35:00,  -0.0000,  26.1000
00017938,2017/02/12 21:40:00,  -0.0000,  26.0000
00017952,2017/02/12 21:45:00,  -0.0000,  26.1000
00017966,2017/02/12 21:50:00,  -0.0000,  26.0000
00017980,2017/02/12 21:55:00,  -0.0000,  26.0000
00017994,2017/02/12 22:00:00,  -0.0000,  26.0000
00018008,2017/02/12 22:05:00,  -0.0000,  26.0000
00018022,2017/02/12 22:10:00,  -0.0000,  26.0000
00018036,2017/02/12 22:15:00,  -0.0000,  26.0000
00018050,2017/02/12 22:20:00,  -0.0000,  26.0000
00018064,2017/02/12 22:25:00,  -0.0000,  26.0000
00018078,2017/02/12 22:30:00,  -0.0000,  26.0000
00018092,2017/02/12 22:35:00,  -0.0000,  26.0000
00018106,2017/02/12 22:40:00,  -0.0000,  26.0000
00018120,2017/02/12 22:45:00,  -0.0000,  26.0000
00018134,2017/02/12 22:50:00,  -0.0000,  26.0000
00018148,2017/02/12 22:55:00,  -0.0000,  26.0000
00018162,2017/02/12 23:00:00,  -0.0000,  26.0000
00018176,2017/02/12 23:05:00,  -0.0000,  26.0000
00018190,2017/02/12 23:10:00,  -0.0000,  26.0000
00018204,2017/02/12 23:15:00,  -0.0000,  26.0000
00018218,2017/02/12 23:20:00,  -0.0000,  26.0000
00018232,2017/02/12 23:25:00,  -0.0000,  26.0000
00018246,2017/02/12 23:30:00,  -0.0000,  26.0000
00018260,2017/02/12 23:35:00,  -0.0000,  26.0000
00018274,2017/02/12 23:40:00,  -0.0000,  26.0000
00018288,2017/02/12 23:45:00,  -0.0000,  26.0000
00018302,2017/02/12 23:50:00,  -0.0000,  26.0000
00018316,2017/02/12 23:55:00,  -0.0000,  26.0000
00018330,2017/02/13 00:00:00,  -0.0000,  26.0000
00018344,2017/02/13 00:05:00,  -0.0000,  26.0000
00018358,2017/02/13 00:10:00,  -0.0000,  26.0000
00018372,2017/02/13 00:15:00,  -0.0000,  26.0000
00018386,2017/02/13 00:20:00,  -0.0000,  26.0000
00018400,2017/02/13 00:25:00,  -0.0000,  26.0000
00018414,2017/02/13 00:30:00,  -0.0000,  26.0000
00018428,2017/02/13 00:35:00,  -0.0000,  26.0000
00018442,2017/02/13 00:40:00,  -0.0000,  26.0000
00018456,2017/02/13 00:45:00,  -0.0000,  26.0000
00018470,2017/02/13 00:50:00,  -0.0000,  25.9000
00018484,2017/02/13 00:55:00,  -0.0000,  26.0000
00018498,2017/02/13 01:00:00,  -0.0000,  25.9000
00018512,2017/02/13 01:05:00,  -0.0000,  25.9000
00018526,2017/02/13 01:10:00,  -0.0000,  25.9000
00018540,2017/02/13 01:15:00,  -0.0000,  25.9000
00018554,2017/02/13 01:20:00,  -0.0000,  25.9000
00018568,2017/02/13 01:25:00,  -0.0000,  25.9000
00018582,2017/02/13 01:30:00,  -0.0000,  25.9000
00018596,2017/02/13 01:35:00,  -0.0000,  25.9000
00018610,2017/02/13 01:40:00,  -0.0000,  25.9000
00018624,2017/02/13 01:45:00,  -0.0000,  25.9000
00018638,2017/02/13 01:50:00,  -0.0000,  25.9000
00018652,2017/02/13 01:55:00,  -0.0000,  25.9000
00018666,2017/02/13 02:00:00,  -0.0000,  25.9000
00018680,2017/02/13 02:05:00,  -0.0000,  25.9000
00018694,2017/02/13 02:10:00,  -0.0000,  25.9000
00018708,2017/02/13 02:15:00,  -0.0000,  25.8000
00018722,2017/02/13 02:20:00,  -0.0000,  25.8000
00018736,2017/02/13 02:25:00,  -0.0000,  25.8000
00018750,2017/02/13 02:30:00,  -0.0000,  25.8000
00018764,2017/02/13 02:35:00,  -0.0000,  25.8000
00018778,2017/02/13 02:40:00,  -0.0000,  25.8000
00018792,2017/02/13 02:45:00,  -0.0000,  25.8000
00018806,2017/02/13 02:50:00,  -0.0000,  25.8000
00018820,2017/02/13 02:55:00,  -0.0000,  25.8000
00018834,2017/02/13 03:00:00,  -0.0000,  25.8000
00018848,2017/02/13 03:05:00,  -0.0000,  25.8000
00018862,2017/02/13 03:10:00,  -0.0000,  25.8000
00018876,2017/02/13 03:15:00,  -0.0000,  25.8000
00018890,2017/02/13 03:20:00,  -0.0000,  25.8000
00018904,2017/02/13 03:25:00,  -0.0000,  25.8000
00018918,2017/02/13 03:30:00,  -0.0000,  25.8000
00018932,2017/02/13 03:35:00,  -0.0000,  25.8000
00018946,2017/02/13 03:40:00,  -0.0000,  25.8000
00018960,2017/02/13 03:45:00,  -0.0000,  25.8000
00018974,2017/02/13 03:50:00,  -0.0000,  25.8000
00018988,2017/02/13 03:55:00,  -0.0000,  25.8000
00019002,2017/02/13 04:00:00,  -0.0000,  25.8000
00019016,2017/02/13 04:05:00,  -0.0000,  25.8000
00019030,2017/02/13 04:10:00,  -0.0000,  25.7000
00019044,2017/02/13 04:15:00,  -0.0000,  25.7000
00019058,2017/02/13 04:20:00,  -0.0000,  25.7000
00019072,2017/02/13 04:25:00,  -0.0000,  25.8000
00019086,2017/02/13 04:30:00,  -0.0000,  25.7000
00019100,2017/02/13 04:35:00,  -0.0000,  25.7000
00019114,2017/02/13 04:40:00,  -0.0000,  25.7000
00019128,2017/02/13 04:45:00,  -0.0000,  25.7000
00019142,2017/02/13 04:50:00,  -0.0000,  25.7000
00019156,2017/02/13 04:55:00,  -0.0000,  25.7000
00019170,2017/02/13 05:00:00,  -0.0000,  25.7000
00019184,2017/02/13 05:05:00,  -0.0000,  25.7000
00019198,2017/02/13 05:10:00,  -0.0000,  25.7000
00019212,2017/02/13 05:15:00,  -0.0000,  25.7000
00019226,2017/02/13 05:20:00,  -0.0000,  25.7000
00019240,2017/02/13 05:25:00,  -0.0000,  25.7000
00019254,2017/02/13 05:30:00,  -0.0000,  25.7000
00019268,2017/02/13 05:35:00,  -0.0000,  25.7000
00019282,2017/02/13 05:40:00,  -0.0000,  25.7000
00019296,2017/02/13 05:45:00,  -0.0000,  25.7000
00019310,2017/02/13 05:50:00,  -0.0000,  25.7000
00019324,2017/02/13 05:55:00,  -0.0000,  25.7000
00019338,2017/02/13 06:00:00,  -0.0000,  25.7000
00019352,2017/02/13 06:05:00,  -0.0000,  25.7000
00019366,2017/02/13 06:10:00,  -0.0000,  25.7000
00019380,2017/02/13 06:15:00,  -0.0000,  25.7000
00019394,2017/02/13 06:20:00,  -0.0000,  25.7000
00019408,2017/02/13 06:25:00,  -0.0000,  25.7000
00019422,2017/02/13 06:30:00,  -0.0000,  25.7000
00019436,2017/02/13 06:35:00,  -0.0000,  25.6000
00019450,2017/02/13 06:40:00,  -0.0000,  25.6000
00019464,2017/02/13 06:45:00,  -0.0000,  25.6000
00019478,2017/02/13 06:50:00,  -0.0000,  25.6000
00019492,2017/02/13 06:55:00,  -0.0000,  25.6000
00019506,2017/02/13 07:00:00,  -0.0000,  25.6000
00019520,2017/02/13 07:05:00,  -0.0000,  25.6000
00019534,2017/02/13 07:10:00,  -0.0000,  25.6000
00019548,2017/02/13 07:15:00,  -0.0000,  25.6000
00019562,2017/02/13 07:20:00,  -0.0000,  25.6000
00019576,2017/02/13 07:25:00,  -0.0000,  25.6000
00019590,2017/02/13 07:30:00,  -0.0000,  25.6000
00019604,2017/02/13 07:35:00,  -0.0000,  25.6000
00019618,2017/02/13 07:40:00,  -0.0000,  25.6000
00019632,2017/02/13 07:45:00,  -0.0000,  25.6000
00019646,2017/02/13 07:50:00,  -0.0000,  25.6000
00019660,2017/02/13 07:55:00,  -0.0000,  25.6000
00019674,2017/02/13 08:00:00,  -0.0000,  25.7000
00019688,2017/02/13 08:05:00,  -0.0000,  25.7000
00019702,2017/02/13 08:10:00,  -0.0000,  25.6000
00019716,2017/02/13 08:15:00,  -0.0000,  25.7000
00019730,2017/02/13 08:20:00,  -0.0000,  25.7000
00019744,2017/02/13 08:25:00,  -0.0000,  25.7000
00019758,2017/02/13 08:30:00,  -0.0000,  25.7000
00019772,2017/02/13 08:35:00,  -0.0000,  25.7000
00019786,2017/02/13 08:40:00,  -0.0000,  25.7000
00019800,2017/02/13 08:45:00,  -0.0000,  25.7000
00019814,2017/02/13 08:50:00,  -0.0000,  25.7000
00019828,2017/02/13 08:55:00,  -0.0000,  25.7000
00019842,2017/02/13 09:00:00,  -0.0000,  25.7000
00019856,2017/02/13 09:05:00,  -0.0000,  25.7000
00019870,2017/02/13 09:10:00,  -0.0000,  25.8000
00019884,2017/02/13 09:15:00,  -0.0000,  25.8000
00019898,2017/02/13 09:20:00,  -0.0000,  25.8000
00019912,2017/02/13 09:25:00,  -0.0000,  25.8000
00019926,2017/02/13 09:30:00,  -0.0000,  25.8000
00019940,2017/02/13 09:35:00,  -0.0000,  25.9000
00019954,2017/02/13 09:40:00,  -0.0000,  25.9000
00019968,2017/02/13 09:45:00,  -0.0000,  25.9000
00019982,2017/02/13 09:50:00,  -0.0000,  25.9000
00019996,2017/02/13 09:55:00,  -0.0000,  25.9000
00020010,2017/02/13 10:00:00,  -0.0000,  26.0000
00020024,2017/02/13 10:05:00,  -0.0000,  26.0000
00020038,2017/02/13 10:10:00,  -0.0000,  26.0000
00020052,2017/02/13 10:15:00,  -0.0000,  26.0000
00020066,2017/02/13 10:20:00,  -0.0000,  26.0000
00020080,2017/02/13 10:25:00,  -0.0000,  26.0000
00020094,2017/02/13 10:30:00,  -0.0000,  26.1000
00020108,2017/02/13 10:35:00,  -0.0000,  26.1000
00020122,2017/02/13 10:40:00,  -0.0000,  26.1000
00020136,2017/02/13 10:45:00,  -0.0000,  26.1000
00020150,2017/02/13 10:50:00,  -0.0000,  26.1000
00020164,2017/02/13 10:55:00,  -0.0000,  26.1000
00020178,2017/02/13 11:00:00,  -0.0000,  26.2000
00020192,2017/02/13 11:05:00,  -0.0000,  26.2000
00020206,2017/02/13 11:10:00,  -0.0000,  26.2000
00020220,2017/02/13 11:15:00,  -0.0000,  26.2000
00020234,2017/02/13 11:20:00,  -0.0000,  26.2000
00020248,2017/02/13 11:25:00,  -0.0000,  26.2000
00020262,2017/02/13 11:30:00,  -0.0000,  26.3000
00020276,2017/02/13 11:35:00,  -0.0000,  26.3000
00020290,2017/02/13 11:40:00,  -0.0000,  26.3000
00020304,2017/02/13 11:45:00,  -0.0000,  26.3000
00020318,2017/02/13 11:50:00,  -0.0000,  26.4000
00020332,2017/02/13 11:55:00,  -0.0000,  26.4000
00020346,2017/02/13 12:00:00,  -0.0000,  26.4000
00020360,2017/02/13 12:05:00,  -0.0000,  26.4000
00020374,2017/02/13 12:10:00,  -0.0000,  26.4000
00020388,2017/02/13 12:15:00,  -0.0000,  26.4000
00020402,2017/02/13 12:20:00,  -0.0000,  26.5000
00020416,2017/02/13 12:25:00,  -0.0000,  26.5000
00020430,2017/02/13 12:30:00,  -0.0000,  26.5000
00020444,2017/02/13 12:35:00,  -0.0000,  26.5000
00020458,2017/02/13 12:40:00,  -0.0000,  26.5000
00020472,2017/02/13 12:45:00,  -0.0000,  26.5000
00020486,2017/02/13 12:50:00,  -0.0000,  26.5000
00020500,2017/02/13 12:55:00,  -0.0000,  26.5000
00020514,2017/02/13 13:00:00,  -0.0000,  26.6000
00020528,2017/02/13 13:05:00,  -0.0000,  26.6000
00020542,2017/02/13 13:10:00,  -0.0000,  26.6000
00020556,2017/02/13 13:15:00,  -0.0000,  26.6000
00020570,2017/02/13 13:20:00,  -0.0000,  26.6000
00020584,2017/02/13 13:25:00,  -0.0000,  26.6000
00020598,2017/02/13 13:30:00,  -0.0000,  26.6000
00020612,2017/02/13 13:35:00,  -0.0000,  26.6000
00020626,2017/02/13 13:40:00,  -0.0000,  26.6000
00020640,2017/02/13 13:45:00,  -0.0000,  26.6000
00020654,2017/02/13 13:50:00,  -0.0000,  26.6000
00020668,2017/02/13 13:55:00,  -0.0000,  26.6000
00020682,2017/02/13 14:00:00,  -0.0000,  26.7000
00020696,2017/02/13 14:05:00,  -0.0000,  26.7000
00020710,2017/02/13 14:10:00,  -0.0000,  26.7000
00020724,2017/02/13 14:15:00,  -0.0000,  26.7000
00020738,2017/02/13 14:20:00,  -0.0000,  26.7000
00020752,2017/02/13 14:25:00,  -0.0000,  26.7000
00020766,2017/02/13 14:30:00,  -0.0000,  26.7000
00020780,2017/02/13 14:35:00,  -0.0000,  26.7000
00020794,2017/02/13 14:40:00,  -0.0000,  26.7000
00020808,2017/02/13 14:45:00,  -0.0000,  26.7000
00020822,2017/02/13 14:50:00,  -0.0000,  26.7000
00020836,2017/02/13 14:55:00,  -0.0000,  26.8000
00020850,2017/02/13 15:00:00,  -0.0000,  26.8000
00020864,2017/02/13 15:05:00,  -0.0000,  26.8000
00020878,2017/02/13 15:10:00,  -0.0000,  26.8000
00020892,2017/02/13 15:15:00,  -0.0000,  26.8000
00020906,2017/02/13 15:20:00,  -0.0000,  26.8000
00020920,2017/02/13 15:25:00,  -0.0000,  26.8000
00020934,2017/02/13 15:30:00,  -0.0000,  26.8000
00020948,2017/02/13 15:35:00,  -0.0000,  26.8000
00020962,2017/02/13 15:40:00,  -0.0000,  26.8000
00020976,2017/02/13 15:45:00,  -0.0000,  26.8000
00020990,2017/02/13 15:50:00,  -0.0000,  26.8000
00021004,2017/02/13 15:55:00,  -0.0000,  26.8000
00021018,2017/02/13 16:00:00,  -0.0000,  26.8000
00021032,2017/02/13 16:05:00,  -0.0000,  26.8000
00021046,2017/02/13 16:10:00,  -0.0000,  26.8000
00021060,2017/02/13 16:15:00,  -0.0000,  26.7000
00021074,2017/02/13 16:20:00,  -0.0000,  26.7000
00021088,2017/02/13 16:25:00,  -0.0000,  26.7000
00021102,2017/02/13 16:30:00,  -0.0000,  26.7000
00021116,2017/02/13 16:35:00,  -0.0000,  26.7000
00021130,2017/02/13 16:40:00,  -0.0000,  26.7000
00021144,2017/02/13 16:45:00,  -0.0000,  26.7000
00021158,2017/02/13 16:50:00,  -0.0000,  26.7000
00021172,2017/02/13 16:55:00,  -0.0000,  26.6000
00021186,2017/02/13 17:00:00,  -0.0000,  26.6000
00021200,2017/02/13 17:05:00,  -0.0000,  26.6000
00021214,2017/02/13 17:10:00,  -0.0000,  26.6000
00021228,2017/02/13 17:15:00,  -0.0000,  26.6000
00021242,2017/02/13 17:20:00,  -0.0000,  26.6000
00021256,2017/02/13 17:25:00,  -0.0000,  26.6000
00021270,2017/02/13 17:30:00,  -0.0000,  26.6000
00021284,2017/02/13 17:35:00,  -0.0000,  26.6000
00021298,2017/02/13 17:40:00,  -0.0000,  26.5000
00021312,2017/02/13 17:45:00,  -0.0000,  26.5000
00021326,2017/02/13 17:50:00,  -0.0000,  26.5000
00021340,2017/02/13 17:55:00,  -0.0000,  26.5000
00021354,2017/02/13 18:00:00,  -0.0000,  26.5000
00021368,2017/02/13 18:05:00,  -0.0000,  26.5000
00021382,2017/02/13 18:10:00,  -0.0000,  26.5000
00021396,2017/02/13 18:15:00,  -0.0000,  26.5000
00021410,2017/02/13 18:20:00,  -0.0000,  26.4000
00021424,2017/02/13 18:25:00,  -0.0000,  26.4000
00021438,2017/02/13 18:30:00,  -0.0000,  26.4000
00021452,2017/02/13 18:35:00,  -0.0000,  26.4000
00021466,2017/02/13 18:40:00,  -0.0000,  26.4000
00021480,2017/02/13 18:45:00,  -0.0000,  26.4000
00021494,2017/02/13 18:50:00,  -0.0000,  26.4000
00021508,2017/02/13 18:55:00,  -0.0000,  26.4000
00021522,2017/02/13 19:00:00,  -0.0000,  26.4000
00021536,2017/02/13 19:05:00,  -0.0000,  26.3000
00021550,2017/02/13 19:10:00,  -0.0000,  26.3000
00021564,2017/02/13 19:15:00,  -0.0000,  26.3000
00021578,2017/02/13 19:20:00,  -0.0000,  26.3000
00021592,2017/02/13 19:25:00,  -0.0000,  26.3000
00021606,2017/02/13 19:30:00,  -0.0000,  26.3000
00021620,2017/02/13 19:35:00,  -0.0000,  26.3000
00021634,2017/02/13 19:40:00,  -0.0000,  26.3000
00021648,2017/02/13 19:45:00,  -0.0000,  26.3000
00021662,2017/02/13 19:50:00,  -0.0000,  26.3000
00021676,2017/02/13 19:55:00,  -0.0000,  26.3000
00021690,2017/02/13 20:00:00,  -0.0000,  26.3000
00021704,2017/02/13 20:05:00,  -0.0000,  26.3000
00021718,2017/02/13 20:10:00,  -0.0000,  26.3000
00021732,2017/02/13 20:15:00,  -0.0000,  26.2000
00021746,2017/02/13 20:20:00,  -0.0000,  26.3000
00021760,2017/02/13 20:25:00,  -0.0000,  26.2000
00021774,2017/02/13 20:30:00,  -0.0000,  26.2000
00021788,2017/02/13 20:35:00,  -0.0000,  26.2000
00021802,2017/02/13 20:40:00,  -0.0000,  26.2000
00021816,2017/02/13 20:45:00,  -0.0000,  26.2000
00021830,2017/02/13 20:50:00,  -0.0000,  26.2000
00021844,2017/02/13 20:55:00,  -0.0000,  26.2000
00021858,2017/02/13 21:00:00,  -0.0000,  26.2000
00021872,2017/02/13 21:05:00,  -0.0000,  26.2000
00021886,2017/02/13 21:10:00,  -0.0000,  26.2000
00021900,2017/02/13 21:15:00,  -0.0000,  26.2000
00021914,2017/02/13 21:20:00,  -0.0000,  26.2000
00021928,2017/02/13 21:25:00,  -0.0000,  26.1000
00021942,2017/02/13 21:30:00,  -0.0000,  26.2000
00021956,2017/02/13 21:35:00,  -0.0000,  26.2000
00021970,2017/02/13 21:40:00,  -0.0000,  26.1000
00021984,2017/02/13 21:45:00,  -0.0000,  26.1000
00021998,2017/02/13 21:50:00,  -0.0000,  26.1000
00022012,2017/02/13 21:55:00,  -0.0000,  26.1000
00022026,2017/02/13 22:00:00,  -0.0000,  26.1000
00022040,2017/02/13 22:05:00,  -0.0000,  26.1000
00022054,2017/02/13 22:10:00,  -0.0000,  26.1000
00022068,2017/02/13 22:15:00,  -0.0000,  26.1000
00022082,2017/02/13 22:20:00,  -0.0000,  26.1000
00022096,2017/02/13 22:25:00,  -0.0000,  26.1000
00022110,2017/02/13 22:30:00,  -0.0000,  26.1000
00022124,2017/02/13 22:35:00,  -0.0000,  26.1000
00022138,2017/02/13 22:40:00,  -0.0000,  26.1000
00022152,2017/02/13 22:45:00,  -0.0000,  26.1000
00022166,2017/02/13 22:50:00,  -0.0000,  26.1000
00022180,2017/02/13 22:55:00,  -0.0000,  26.1000
00022194,2017/02/13 23:00:00,  -0.0000,  26.1000
00022208,2017/02/13 23:05:00,  -0.0000,  26.1000
00022222,2017/02/13 23:10:00,  -0.0000,  26.1000
00022236,2017/02/13 23:15:00,  -0.0000,  26.1000
00022250,2017/02/13 23:20:00,  -0.0000,  26.1000
00022264,2017/02/13 23:25:00,  -0.0000,  26.1000
00022278,2017/02/13 23:30:00,  -0.0000,  26.1000
00022292,2017/02/13 23:35:00,  -0.0000,  26.1000
00022306,2017/02/13 23:40:00,  -0.0000,  26.1000
00022320,2017/02/13 23:45:00,  -0.0000,  26.0000
00022334,2017/02/13 23:50:00,  -0.0000,  26.0000
00022348,2017/02/13 23:55:00,  -0.0000,  26.0000
00022362,2017/02/14 00:00:00,  -0.0000,  26.0000
00022376,2017/02/14 00:05:00,  -0.0000,  26.0000
00022390,2017/02/14 00:10:00,  -0.0000,  26.0000
00022404,2017/02/14 00:15:00,  -0.0000,  26.0000
00022418,2017/02/14 00:20:00,  -0.0000,  26.0000
00022432,2017/02/14 00:25:00,  -0.0000,  26.0000
00022446,2017/02/14 00:30:00,  -0.0000,  26.0000
00022460,2017/02/14 00:35:00,  -0.0000,  26.0000
00022474,2017/02/14 00:40:00,  -0.0000,  26.0000
00022488,2017/02/14 00:45:00,  -0.0000,  26.0000
00022502,2017/02/14 00:50:00,  -0.0000,  26.0000
00022516,2017/02/14 00:55:00,  -0.0000,  26.0000
00022530,2017/02/14 01:00:00,  -0.0000,  26.0000
00022544,2017/02/14 01:05:00,  -0.0000,  26.0000
00022558,2017/02/14 01:10:00,  -0.0000,  26.0000
00022572,2017/02/14 01:15:00,  -0.0000,  26.0000
00022586,2017/02/14 01:20:00,  -0.0000,  26.0000
00022600,2017/02/14 01:25:00,  -0.0000,  26.0000
00022614,2017/02/14 01:30:00,  -0.0000,  26.0000
00022628,2017/02/14 01:35:00,  -0.0000,  26.0000
00022642,2017/02/14 01:40:00,  -0.0000,  26.0000
00022656,2017/02/14 01:45:00,  -0.0000,  26.0000
00022670,2017/02/14 01:50:00,  -0.0000,  26.0000
00022684,2017/02/14 01:55:00,  -0.0000,  26.0000
00022698,2017/02/14 02:00:00,  -0.0000,  26.0000
00022712,2017/02/14 02:05:00,  -0.0000,  26.0000
00022726,2017/02/14 02:10:00,  -0.0000,  26.0000
00022740,2017/02/14 02:15:00,  -0.0000,  26.0000
00022754,2017/02/14 02:20:00,  -0.0000,  26.0000
00022768,2017/02/14 02:25:00,  -0.0000,  26.0000
00022782,2017/02/14 02:30:00,  -0.0000,  26.0000
00022796,2017/02/14 02:35:00,  -0.0000,  26.0000
00022810,2017/02/14 02:40:00,  -0.0000,  25.9000
00022824,2017/02/14 02:45:00,  -0.0000,  25.9000
00022838,2017/02/14 02:50:00,  -0.0000,  25.9000
00022852,2017/02/14 02:55:00,  -0.0000,  25.9000
00022866,2017/02/14 03:00:00,  -0.0000,  25.9000
00022880,2017/02/14 03:05:00,  -0.0000,  25.9000
00022894,2017/02/14 03:10:00,  -0.0000,  25.9000
00022908,2017/02/14 03:15:00,  -0.0000,  25.9000
00022922,2017/02/14 03:20:00,  -0.0000,  25.9000
00022936,2017/02/14 03:25:00,  -0.0000,  25.9000
00022950,2017/02/14 03:30:00,  -0.0000,  25.9000
00022964,2017/02/14 03:35:00,  -0.0000,  25.9000
